id_lake,lon,lat,dist_along_track_m,manual,predicted_depth,surrf_2024,surrf_corr,surrf_corr_conf,RTE_Landsat8_red_pan,RTE_Sentinel2_red,watta,DEM_zeroed,Green_z_lit,Red_z_lit,STD_high,STD_low,Z_green,Z_green_max_stdev_mean,Z_green_min_stdev_mean,Z_red,Z_red_max_stdev_mean,Z_red_min_stdev_mean
lake_greenland_melling_1,-49.13683585855351,67.08488844062923,776.5,4.781869325119438,5.615538410631057,4.965147553604666,4.813517450680332,0.4661340839377369,,,,3.76025,8.117615784,3.787796706,4.950727693057419,4.613010957993932,5.919924351,7.395228024,4.63131426,2.760899913,3.355533197,2.279822886
lake_greenland_melling_1,-49.13682258249022,67.08493297494915,771.5,4.845714417713717,5.760991579937695,5.016245726782842,4.871159252426498,0.5046644587286178,,,,3.8461875,8.467303931,3.815210817,5.003621043915832,4.687807791217281,6.175496294,7.693170798,4.859649363,2.780983318,3.37947718,2.297235831
lake_greenland_melling_1,-49.13680944057064,67.0849775151807,766.5,4.910406544677859,5.883889574767276,5.066991051149802,4.9279911278430495,0.5450586393946979,,,,3.869625,8.467303931,3.815210817,5.057477171231778,4.763335917525204,6.175496294,7.693170798,4.859649363,2.780983318,3.37947718,2.297235831
lake_greenland_melling_1,-49.13679629865106,67.08502205541225,761.5,4.976573398231627,6.0203219217656585,5.117185219627053,4.98389572017842,0.5852572319173369,,,,3.869625,8.622221259,3.829151086,5.113014130798723,4.840132666172738,6.288740537,7.825384914,4.960629712,2.79119714,3.391655968,2.306089963
lake_greenland_melling_1,-49.13678309659417,67.08506659297231,756.5,5.041692356297825,6.029261379529382,5.167907942190303,5.038767939214924,0.6229862998662367,,,,3.854,8.622221259,3.829151086,5.17040672469985,4.912977988588262,6.288740537,7.825384914,4.960629712,2.79119714,3.391655968,2.306089963
lake_greenland_melling_1,-49.13676984214106,67.08511112820476,751.5,5.105973268659304,6.0145532323245785,5.203346889663189,5.092199223999334,0.6575134104164285,,,,3.848840870988752,8.402849505,3.864710981,5.2292826029131385,4.982663934544522,6.128384257,7.638201499,4.817604773,2.81725529,3.422732048,2.328674461
lake_greenland_melling_1,-49.13675659462115,67.08515566373892,746.5,5.1674310345296,5.9705026997825374,5.25239051177603,5.144390206106115,0.688273036797258,,,,3.854,8.402849505,3.864710981,5.289373946318774,5.0454881227404265,6.128384257,7.638201499,4.817604773,2.81725529,3.422732048,2.328674461
lake_greenland_melling_1,-49.13674335928271,67.08520019979919,741.5,5.227941975359421,5.9179997679484995,5.295831753183818,5.195357082233509,0.7101616284941311,,,,3.86776545809456,8.496812457,3.871948349,5.349873757340816,5.106010193378028,6.19706591,7.718344603,4.878892072,2.822559512,3.429058519,2.333270789
lake_greenland_melling_1,-49.13673010283852,67.08524473493561,736.5,5.284894464672119,5.932202963949908,5.342721562217862,5.245585748908471,0.7199913730116273,,,,3.932125,8.496812457,3.871948349,5.405924069392877,5.16386485995136,6.19706591,7.718344603,4.878892072,2.822559512,3.429058519,2.333270789
lake_greenland_melling_1,-49.13671684639433,67.08528927007204,731.5,5.341412175154356,5.962493605505755,5.390140226780815,5.29424651378899,0.715367295867902,,,,3.967690121380506,8.975244862,3.864710981,5.461742797452332,5.221081552856379,6.546852473,8.127155811,5.190367517,2.81725529,3.422732048,2.328674461
lake_greenland_melling_1,-49.13670359584592,67.08533380544671,726.5,5.396550960261228,6.01307962824492,5.438190538592948,5.34202554561999,0.695049474138913,,,,4.0493125,8.750078922,3.864710981,5.517840470662246,5.27526144986021,6.382214668,7.934603559,5.043894627,2.81725529,3.422732048,2.328674461
lake_greenland_melling_1,-49.136690352661056,67.08537834111891,721.5,5.450338710574855,6.041751327119161,5.485109285357481,5.388639764055019,0.6590429388550041,,,,4.0852997681837655,8.842958931,3.916292833,5.572146630229311,5.32853079073898,6.450123389,8.013998347,5.104338687,2.855064659,3.46783421,2.361431886
lake_greenland_melling_1,-49.13667716824568,67.08542287954924,716.5,5.501358604910812,6.033876037775495,5.531215107057833,5.433929940951818,0.6100888786173881,,,,4.1430625,8.842958931,3.916292833,5.622781706935984,5.379935502150771,6.450123389,8.013998347,5.104338687,2.855064659,3.46783421,2.361431886
lake_greenland_melling_1,-49.136663986707134,67.08546741811459,711.5,5.54609860568768,6.024364621564111,5.577749402612481,5.477927321094807,0.5522353308857614,,,,4.166962377249972,9.314794913,3.939081051,5.666601993585083,5.425595217078594,6.795185091,8.418014952,5.410879654,2.871772406,3.487769015,2.375902857
lake_greenland_melling_1,-49.13665073692875,67.0855119535226,706.5,5.585060805116838,6.043084192891497,5.624625926324287,5.520474464257204,0.4879809533313479,,,,4.244625,9.314794913,3.939081051,5.704152697147722,5.465968912927679,6.795185091,8.418014952,5.410879654,2.871772406,3.487769015,2.375902857
lake_greenland_melling_1,-49.13663744347832,67.08555648690997,701.5,5.622695894354122,6.079934950852076,5.6699687740515845,5.561528352096179,0.4217379350271335,,,,4.275116969448336,9.808818917,3.923841967,5.74145814798489,5.503933640723353,7.156627164,8.795459429178397,5.695718833234056,2.860599216,3.475906320807358,2.3672920019536554
lake_greenland_melling_1,-49.13662415748369,67.08560102070963,696.5,5.659800431944945,6.148921203720777,5.714376803130684,5.600596113226744,0.3574140035547801,,,,4.354,9.808818917,3.923841967,5.778666384375259,5.5409344795146325,7.156627164,8.842195432,5.730988245,2.860599216,3.474437456,2.366225787
lake_greenland_melling_1,-49.13661087404323,67.08564555465054,691.5,5.697620596738278,6.211855732240914,5.759973007905641,5.63841470838293,0.2976440276022448,,,,4.3774375,9.60426101778022,3.917249993985272,5.815612427098199,5.579628766880254,7.006948973002862,8.64091116,5.579298042,2.8557663900901047,3.46783421,2.361431886
lake_greenland_melling_1,-49.13659759609608,67.0856900888249,686.5,5.735661046637526,6.330167296982935,5.802621365932493,5.6747228849716285,0.2436437711800382,,,,4.44775,9.574559009,3.916292833,5.852560737797959,5.618761356477093,6.985215552,8.64091116,5.579298042,2.855064659,3.46783421,2.361431886
lake_greenland_melling_1,-49.13658434659862,67.08573462420836,681.5,5.775023872755874,6.440050350274674,5.844040354874068,5.708794965668411,0.1976670283842778,,,,4.457868957809969,9.672920335,3.916292833,5.889771193828932,5.660276552682816,7.057183503,8.704774765333115,5.627460307445928,2.855064659,3.46783421,2.361431886
lake_greenland_melling_1,-49.13657109749674,67.0857791596827,676.5,5.81216275529874,6.557811753469424,5.886899714694177,5.741386497869639,0.1607759645390211,,,,4.510547558788766,9.672920335,3.916292833,5.926687665315481,5.697637845957768,7.057183503,8.725395699,5.643011432,2.855064659,3.46783421,2.361431886
lake_greenland_melling_1,-49.13655785248666,67.08582369542421,671.5,5.843933710065564,6.647834136975507,5.925899804624856,5.772267264360515,0.1368779628077328,,,,4.557125,9.597344085522025,3.916292833,5.96289458128125,5.724972838418819,7.001886866788297,8.634926555,5.574782292,2.855064659,3.46783421,2.361431886
lake_greenland_melling_1,-49.13654465396144,67.08586823311823,666.5,5.872824802440029,6.6310579719065394,5.966782610154957,5.800335369634492,0.1276949504412367,,,,4.587820259024439,9.567589418,3.916292833,5.997645628507745,5.748003975910251,6.980116363,8.634926555,5.574782292,2.855064659,3.46783421,2.361431886
lake_greenland_melling_1,-49.13653143598621,67.08591276995587,661.5,5.898668095501139,6.608260992827958,6.002886134299588,5.827055699066436,0.134143425784645,,,,4.636346369442776,9.463926078,3.916292833,6.030854587685015,5.766481603962059,6.90427659,8.579453673836246,5.532899874515692,2.855064659,3.46783421,2.361431886
lake_greenland_melling_1,-49.13651816643474,67.08595730452255,656.5,5.916469816816369,6.5378247155469165,6.037205286408648,5.852000830381996,0.1596243250825463,,,,4.6743125,9.463926078,3.916292833,6.057909467193719,5.775030167063222,6.90427659,8.545940685,5.507597331,2.855064659,3.46783421,2.361431886
lake_greenland_melling_1,-49.13650489688326,67.08600183908925,651.5,5.930471714774243,6.4799844929747845,6.069640587162214,5.874906375046778,0.2019167043570661,,,,4.775875,9.452378353875275,3.916292833,6.082056729444584,5.778886700174702,6.895828786124857,8.528317394,5.494282712,2.855064659,3.46783421,2.361431886
lake_greenland_melling_1,-49.13649167251464,67.08604637562794,646.5,5.92565209685031,6.469002252124092,6.097830998263488,5.894570966808503,0.2591089638933603,,,,4.8486932246240775,9.443388902,3.916292833,6.084043809575502,5.767260384607742,6.889252501,8.528317394,5.494282712,2.855064659,3.46783421,2.361431886
lake_greenland_melling_1,-49.136478449803214,67.08609091223896,641.5,5.917937561567299,6.454230314595189,6.126086562706908,5.912807538185791,0.3243327770493135,,,,4.9555625,9.270698284913756,3.916292833,6.083208937439243,5.752666186659306,6.762930707686731,8.454586278051282,5.438517870719348,2.855064659,3.46783421,2.361431886
lake_greenland_melling_1,-49.13646524082991,67.0861354495492,636.5,5.908304391275148,6.46635524718431,6.152129807031296,5.929127310046729,0.3952838405038811,,,,5.0024375,9.26804763,3.916292833,6.088533062655804,5.728075720305007,6.760991775,8.377937063,5.380545992,2.855064659,3.46783421,2.361431886
lake_greenland_melling_1,-49.13645203267282,67.086179986901,631.5,5.899924058957396,6.471189757770355,6.175924504565737,5.943212216343546,0.4627345490023317,,,,5.0649375,9.287107749227772,3.916292833,6.0944546559159605,5.705393461998831,6.774933305671481,8.414981933450676,5.408584060050056,2.855064659,3.46783421,2.361431886
lake_greenland_melling_1,-49.1364388596651,67.08622452578345,626.5,5.8951422143274215,6.4826895366197,6.193233677664495,5.953808616343214,0.5217950729652324,,,,5.110704686440453,9.314794913,3.916292833,6.102092652405149,5.688191776249694,6.795185091,8.418014952,5.410879654,2.855064659,3.46783421,2.361431886
lake_greenland_melling_1,-49.136425707002616,67.08626906555187,621.5,5.894521200533633,6.510433017825136,6.21550154620252,5.962374546664258,0.570958310549311,,,,5.1665,9.48454095194457,3.916292833,6.110523312018681,5.678519088798748,6.919359719202358,8.48091160217704,5.4584180978045405,2.855064659,3.46783421,2.361431886
lake_greenland_melling_1,-49.13641252790072,67.0863136042131,616.5,5.898956847626864,6.540052830207616,6.23051918130214,5.969575602407219,0.6080602729455612,,,,5.19775,9.519008892,3.916292833,6.119916876550355,5.677996817900085,6.944574114,8.593218097,5.54330141,2.855064659,3.46783421,2.361431886
lake_greenland_melling_1,-49.13639934592076,67.08635814275381,611.5,5.903387149864279,6.571470469551671,6.243943267006898,5.975277625096321,0.6328482517195106,,,,5.2055625,9.540258018927087,3.918213874006113,6.121513294897258,5.685261004188038,6.96012054577789,8.65010508547542,5.586230842639439,2.856473047160505,3.4730734140281245,2.365235504012964
lake_greenland_melling_1,-49.13638614462344,67.08640268032528,606.5,5.907814415135754,6.60266202946368,6.256974964448287,5.976575366554896,0.6458125951053848,,,,5.213375,9.687093351,3.923841967,6.118810317352575,5.6968185128291084,7.067554003,8.737572903,5.652189383,2.860599216,3.474437456,2.366225787
lake_greenland_melling_1,-49.13637294233957,67.08644721784725,601.5,5.918622844752895,6.6236267343427375,6.263309090499003,5.975901089688015,0.6469577030687338,,,,5.200019205885988,9.794094595487064,3.923841967,6.121498554950973,5.715747134091204,7.145853925652932,8.76846613564435,5.675453046183171,2.860599216,3.474437456,2.366225787
lake_greenland_melling_1,-49.13635981158426,67.08649175868442,596.5,5.930677619033997,6.640032593038899,6.270748616616136,5.973636770290021,0.635412509953909,,,,5.1899375,9.845055484,3.923841967,6.12537391155553,5.735981325512464,7.183145395,8.873353658,5.754436946,2.860599216,3.474437456,2.366225787
lake_greenland_melling_1,-49.13634670068497,67.08653630044186,591.5,5.943018688300405,6.679687021202898,6.272346085599692,5.9683253293577465,0.6110024097590868,,,,5.179745773579069,9.842845938170374,3.923841967,6.1337155366927805,5.752321838908029,7.181528419226637,8.860947858650212,5.745101411699272,2.860599216,3.474437456,2.366225787
lake_greenland_melling_1,-49.13633355946161,67.08658084075311,586.5,5.95478927669603,6.725167782420104,6.286030657937365,5.957196733560337,0.573059135924306,,,,5.148426420123002,9.823289489,3.923841967,6.142598941811701,5.7669796107044125,7.167216743,8.854637323,5.740352647,2.860599216,3.474437456,2.366225787
lake_greenland_melling_1,-49.13632039321896,67.08662537987115,581.5,5.964586227895621,6.76813757749087,6.280471368580247,5.946796355913538,0.5217598809937024,,,,5.119625,9.80054291382655,3.923841967,6.153358407721637,5.775814047747116,7.150571004194737,8.851001534886723,5.737615767935397,2.860599216,3.474437456,2.366225787
lake_greenland_melling_1,-49.13630725666346,67.08666992041877,576.5,5.973351311481352,6.781219192462953,6.270816883479151,5.933497474331104,0.4622398460398716,,,,5.104,9.77997336,3.923841967,6.164477280362596,5.78222534260011,7.13551839,8.817396679,5.712319347,2.860599216,3.474437456,2.366225787
lake_greenland_melling_1,-49.13629414671931,67.08671446224785,571.5,5.98067552084788,6.782115512661643,6.255586051742556,5.918281972372853,0.3999730857959625,,,,5.104,9.77997336,3.923841967,6.176097792243143,5.785253249452617,7.13551839,8.924844386143105,5.793124713005168,2.860599216,3.4709185594195127,2.3636710977099
lake_greenland_melling_1,-49.136281089212304,67.08675900632828,566.5,5.983550616283611,6.729233666824557,6.24167026160356,5.899396496948983,0.3433175793388051,,,,5.105263572323714,10.01437623,3.916292833,6.185237483009226,5.781863749220001,7.307068017,9.019023418,5.863951456,2.855064659,3.46783421,2.361431886
lake_greenland_melling_1,-49.13626804486567,67.08680355097371,561.5,5.983588458614499,6.6798044401471115,6.225434381115575,5.877314018867324,0.2991282264464041,,,,5.13525,10.166994305855436,3.921962271622159,6.192794977202615,5.774381939134865,7.418798267629644,9.019023418,5.863951456,2.8592212433833053,3.46783421,2.361431886
lake_greenland_melling_1,-49.13625500787878,67.08684809599013,556.5,5.975891282706375,6.636600127279892,6.203618488723154,5.852293587717722,0.2743676327234329,,,,5.163273514720026,10.4220714,3.931437846,6.193111075856876,5.758671488555874,7.605537797,9.37028641,6.127304649,2.86616832,3.481082217,2.37104932
lake_greenland_melling_1,-49.13624198361914,67.08689264164809,551.5,5.966308561960933,6.608671517954724,6.177511030978457,5.820843091833493,0.2719071725554993,,,,5.1665,10.4220714,3.931437846,6.1916620518293,5.740955071092567,7.605537797,9.384219831565028,6.137729594005129,2.86616832,3.478385596791772,2.3690918024063867
lake_greenland_melling_1,-49.13622896832119,67.08693718763934,546.5,5.925641552132687,6.5678806067803075,6.145354817813085,5.788891881866976,0.2921620459868801,,,,5.134954586158338,10.46187658,3.923841967,6.147304097414385,5.703979006955249,7.634685468,9.404619853,6.15299283,2.860599216,3.474437456,2.366225787
lake_greenland_melling_1,-49.13621595948168,67.08698173387077,541.5,5.880856022078272,6.4917947597111665,6.099676129487145,5.754822398353123,0.3313290555813689,,,,5.07275,10.2903907227774,3.920448210409449,6.096528021494455,5.665184023556413,7.5091591370865105,8.852786515562581,5.738718021619588,2.858111185533484,3.4633429465529533,2.3581708447325416
lake_greenland_melling_1,-49.13620295616554,67.08702628042043,536.5,5.818952968861379,6.429210528247994,6.053227604969774,5.712354532247759,0.3834358710991465,,,,5.025875,9.701297111,3.908789871,6.019016486695059,5.6188894513684735,7.077947136,8.749777454,5.661386595,2.849564225,3.461271968,2.356667253
lake_greenland_melling_1,-49.13618995806935,67.08707082727081,531.5,5.754846038630609,6.374274960405688,6.0098287148062175,5.670777102400019,0.4434275021262527,,,,5.0336875,9.701297111,3.908789871,5.9388343629308284,5.570857714543168,7.077947136,8.633039509451217,5.573191996463234,2.849564225,3.44524325288451,2.345023286176544
lake_greenland_melling_1,-49.13617696743702,67.08711537437632,526.5,5.687209757861412,6.337658560370112,5.953861972879078,5.628374519125618,0.5023923957372189,,,,5.05143203203632,9.215027657,3.843251592,5.854375495710708,5.5200440207784505,6.722211988,8.332494417,5.346132544,2.801529249,3.403976879,2.315045569
lake_greenland_melling_1,-49.13616398057249,67.08715992161062,521.5,5.614744146527897,6.266396910658769,5.901832630416227,5.576337169288264,0.5566484920813671,,,,5.07275,9.215027657,3.842704508421748,5.771616271242477,5.457872022173535,6.722211988,8.332494417,5.346132544,2.801128366286436,3.399547131128454,2.311825917845581
lake_greenland_melling_1,-49.136150997565295,67.08720446909554,516.5,5.538750645712567,6.186461454014776,5.839075349807291,5.520189673497252,0.6111302091051751,,,,5.034692779734545,9.215027657,3.83618108,5.690098277680052,5.387403012998178,6.722211988,8.332494417,5.346132544,2.796348238,3.397798453,2.310554935
lake_greenland_melling_1,-49.13613801586079,67.0872490166651,511.5,5.451433586837996,6.114293308326558,5.760101040324401,5.461737806805679,0.6687046903070226,,,,4.9086875,9.215027657,3.8152406076018814,5.601832488876917,5.301034683799075,6.722211988,8.332494417,5.346132544,2.781006099465644,3.3921927682465225,2.306479118681371
lake_greenland_melling_1,-49.136125033284976,67.087293564146,506.5,5.360760967189343,6.100924062176039,5.685528472026828,5.394985757066636,0.7142567397260305,,,,4.8461875,9.215027657,3.794593014,5.511567188144128,5.2099547452345565,6.722211988,8.332494417,5.346132544,2.76587854,3.361468462,2.284139898
lake_greenland_melling_1,-49.13611204945244,67.087338111499,501.5,5.270499458886042,6.066171583242945,5.604664855065251,5.332846042459896,0.7523211172776573,,,,4.7915,9.215027657,3.794593014,5.43607854208902,5.104920374683064,6.722211988,8.249911508455545,5.283515307977959,2.76587854,3.3544655863005275,2.279046099809877
lake_greenland_melling_1,-49.13609906498086,67.08738265895558,496.5,5.180969285017944,5.971017935461054,5.520031365703012,5.272359506455152,0.7859919704161185,,,,4.7993125,9.052054316,3.781037843,5.359898025419571,5.002040543791707,6.603021375,8.192900102,5.240287275,2.755948915,3.349631126,2.275529578
lake_greenland_melling_1,-49.13608608129453,67.08742720646812,491.5,5.095245839608209,5.881830915725778,5.428674421335567,5.20462868112804,0.8159065317185256,,,,4.751911800212125,8.890571140974194,3.757694014665792,5.277188190560692,4.913303488938237,6.484950945116042,7.930852194602653,5.041034261885212,2.7388526775037936,3.319789487186491,2.253815114594999
lake_greenland_melling_1,-49.13607314852766,67.08747175615146,486.5,5.007256625066827,5.796021471744305,5.330925563598097,5.125283255505607,0.8421213200958461,,,,4.682125,8.598147956,3.715421644,5.191056035268142,4.823457215865511,6.2711421,7.804830906,4.944944717,2.70789381,3.292358288,2.233844733
lake_greenland_melling_1,-49.13606021576079,67.0875163058348,481.5,4.915103412267023,5.7070069308157025,5.228880886186884,5.050635015485852,0.8647520183673468,,,,4.570032641585753,8.598147956,3.715421644,5.098630191905951,4.7315766336280936,6.2711421,7.727025824445285,4.88548525599326,2.70789381,3.2744667069879005,2.2208114557548044
lake_greenland_melling_1,-49.13604718479024,67.0875608511812,476.5,4.82240076493568,5.580551538492739,5.126381336763288,4.974180271817254,0.8838374388290942,,,,4.5336875,8.402849505,3.671493098,5.005303952884016,4.639497577987345,6.128384257,7.638201499,4.817604773,2.675731866,3.254041208,2.205932324
lake_greenland_melling_1,-49.13603409974518,67.0876053941334,471.5,4.729237919753392,5.46263388026854,5.028544184112256,4.894512883630198,0.8985205599118877,,,,4.483567826171061,8.356429446898913,3.6727764345077087,4.911225158943728,4.547250681563055,6.094457891168992,7.638201499,4.817604773,2.676671354506333,3.254041208,2.205932324
lake_greenland_melling_1,-49.13602107897381,67.08764993984528,466.5,4.643822290839118,5.338212159940215,4.926858556241256,4.811867044040424,0.9096680878181302,,,,4.4399375,8.179309807,3.677673113,4.82399924504228,4.463645336817935,5.965008986,7.447741377,4.671639898,2.680256052,3.259430535,2.209859422
lake_greenland_melling_1,-49.13600805820245,67.08769448555714,461.5,4.561146268812165,5.203300347400895,4.824541676442024,4.724570904285677,0.9178853798013686,,,,4.370408975960446,8.179309807,3.677673113,4.739196934167355,4.383095602531878,5.965008986,7.357097797254093,4.60190601280082,2.680256052,3.255776088808058,2.2071963642500334
lake_greenland_melling_1,-49.13599502634875,67.08773903083971,456.5,4.482701680709968,5.094205351347714,4.71528758700992,4.633552899148814,0.9217578702281656,,,,4.3305625,7.865741236,3.66534406,4.655631656829805,4.309771703590131,5.735880907,7.181071604,4.466485607,2.671230506,3.248679301,2.202024813
lake_greenland_melling_1,-49.13598198509169,67.08778357575807,451.5,4.404566270405265,4.946924613792006,4.614482031508159,4.5409005736758425,0.92212386950046,,,,4.266231969947568,7.850020712971954,3.662872037355839,4.572241546857553,4.236890992952977,5.724396105568622,7.181071604,4.466485607,2.669421110281034,3.248679301,2.202024813
lake_greenland_melling_1,-49.13596894270733,67.08782812056374,446.5,4.326441711366508,4.84438583771052,4.516439030526432,4.445762899955624,0.9194553377727483,,,,4.1743125,7.597367415,3.623142782,4.4894409793385215,4.163442442394493,5.539817453,6.953319761,4.290500723,2.640341302,3.211891075,2.175204545
lake_greenland_melling_1,-49.13595589948906,67.08787266528608,441.5,4.246075925860313,4.741845340036717,4.414685565383675,4.350445532657952,0.9149426969992834,,,,4.085605853100867,7.597367415,3.623142782,4.406734349380663,4.08541750151663,5.539817453,6.914901877855391,4.260700788791602,2.640341302,3.2097027911349456,2.1736084668874454
lake_greenland_melling_1,-49.135942821097366,67.08791720848654,436.5,4.160931790594594,4.662270602231877,4.319893774398897,4.253176584206559,0.9082182502329856,,,,3.994625,7.384325312,3.611347206,4.324230593898733,3.997632987020629,5.384202608,6.772856784,4.150519433,2.631708747,3.201611898,2.167707177
